area_name,path,us_state,url,lnglat
Dubeck,Southeastern Lowlands|Haycock Mountain (Nockamixon)|Caves Trail|Dubeck,Pennsylvania,https://www.mountainproject.com/area/113744961/dubeck,"[-75.21691, 40.48537]"
"Cracked Egg Boulder, The","Southeastern Lowlands|Haycock Mountain (Nockamixon)|Caves Trail|Cracked Egg Boulder, The",Pennsylvania,https://www.mountainproject.com/area/111438615/the-cracked-egg-boulder,"[-75.21544, 40.48676]"
"Caves, The","Southeastern Lowlands|Haycock Mountain (Nockamixon)|Caves Trail|Caves, The",Pennsylvania,https://www.mountainproject.com/area/109585358/the-caves,"[-75.21688, 40.48545]"
Bokow Boulder,Southeastern Lowlands|Haycock Mountain (Nockamixon)|Caves Trail|Bokow Boulder,Pennsylvania,https://www.mountainproject.com/area/111499847/bokow-boulder,"[-75.22121, 40.48479]"
Bokow Area,Southeastern Lowlands|Haycock Mountain (Nockamixon)|Caves Trail|Bokow Area,Pennsylvania,https://www.mountainproject.com/area/118639759/bokow-area,"[-75.22138, 40.48434]"
Amber Boulders,Southeastern Lowlands|Haycock Mountain (Nockamixon)|Caves Trail|Amber Boulders,Pennsylvania,https://www.mountainproject.com/area/117632568/amber-boulders,"[-75.21986, 40.48465]"
3-Star,Southeastern Lowlands|Haycock Mountain (Nockamixon)|Caves Trail|3-Star,Pennsylvania,https://www.mountainproject.com/area/113715008/3-star,"[-75.21733, 40.486]"
Rumble In The Jumble,Southeastern Lowlands|Haycock Mountain (Nockamixon)|Gateway|Rumble In The Jumble,Pennsylvania,https://www.mountainproject.com/area/120141173/rumble-in-the-jumble,"[-75.21777, 40.48839]"
"Perch, The","Southeastern Lowlands|Haycock Mountain (Nockamixon)|Gateway|Perch, The",Pennsylvania,https://www.mountainproject.com/area/113965659/the-perch,"[-75.21816, 40.48815]"
Ninja Squirrel,Southeastern Lowlands|Haycock Mountain (Nockamixon)|Gateway|Ninja Squirrel,Pennsylvania,https://www.mountainproject.com/area/113748975/ninja-squirrel,"[-75.21653, 40.48898]"
Nightmare Arete,Southeastern Lowlands|Haycock Mountain (Nockamixon)|Gateway|Nightmare Arete,Pennsylvania,https://www.mountainproject.com/area/116536444/nightmare-arete,"[-75.21671, 40.48929]"
Grovelfest,Southeastern Lowlands|Haycock Mountain (Nockamixon)|Gateway|Grovelfest,Pennsylvania,https://www.mountainproject.com/area/120165868/grovelfest,"[-75.21815, 40.48815]"
Egg Roll,Southeastern Lowlands|Haycock Mountain (Nockamixon)|Gateway|Egg Roll,Pennsylvania,https://www.mountainproject.com/area/113958908/egg-roll,"[-75.21724, 40.48911]"
Delicate Troll boulder,Southeastern Lowlands|Haycock Mountain (Nockamixon)|Gateway|Delicate Troll boulder,Pennsylvania,https://www.mountainproject.com/area/113958891/delicate-troll-boulder,"[-75.21844, 40.48832]"
Bootleg,Southeastern Lowlands|Haycock Mountain (Nockamixon)|Gateway|Bootleg,Pennsylvania,https://www.mountainproject.com/area/116536452/bootleg,"[-75.21763, 40.48836]"
Air Out,Southeastern Lowlands|Haycock Mountain (Nockamixon)|Gateway|Air Out,Pennsylvania,https://www.mountainproject.com/area/120165884/air-out,"[-75.21755, 40.48821]"
Savage Hand Orgy,Southeastern Lowlands|Haycock Mountain (Nockamixon)|Hangar 18|Savage Hand Orgy,Pennsylvania,https://www.mountainproject.com/area/113731339/savage-hand-orgy,"[-75.22382, 40.48176]"
Over the Falls Area,Southeastern Lowlands|Haycock Mountain (Nockamixon)|Hangar 18|Over the Falls Area,Pennsylvania,https://www.mountainproject.com/area/113743895/over-the-falls-area,"[-75.22408, 40.48159]"
Of Mice and Men Area,Southeastern Lowlands|Haycock Mountain (Nockamixon)|Hangar 18|Of Mice and Men Area,Pennsylvania,https://www.mountainproject.com/area/113744130/of-mice-and-men-area,"[-75.22512, 40.48213]"
Black Angus Area,Southeastern Lowlands|Haycock Mountain (Nockamixon)|Hangar 18|Black Angus Area,Pennsylvania,https://www.mountainproject.com/area/113717345/black-angus-area,"[-75.224, 40.48176]"
Bubblegum,Southeastern Lowlands|Haycock Mountain (Nockamixon)|Hangar 18|Bubblegum,Pennsylvania,https://www.mountainproject.com/area/113715079/bubblegum,"[-75.22378, 40.48211]"
Strawberry Rock,Southeastern Lowlands|Philly|Strawberry Rock,Pennsylvania,https://www.mountainproject.com/area/107260232/strawberry-rock,"[-75.19238, 39.99356]"
Stone Age in America,Southeastern Lowlands|Philly|Stone Age in America,Pennsylvania,https://www.mountainproject.com/area/109826060/stone-age-in-america,"[-75.18964, 39.9723]"
Martin Luther King Drive Twin Bridges,Southeastern Lowlands|Philly|Martin Luther King Drive Twin Bridges,Pennsylvania,https://www.mountainproject.com/area/119191067/martin-luther-king-drive-twin-bridges,"[-75.19349, 40.00635]"
Kelly Drive Boulder,Southeastern Lowlands|Philly|Kelly Drive Boulder,Pennsylvania,https://www.mountainproject.com/area/108473927/kelly-drive-boulder,"[-75.19266, 39.97621]"
Cosi Rock,Southeastern Lowlands|Philly|Cosi Rock,Pennsylvania,https://www.mountainproject.com/area/121878886/cosi-rock,"[-75.12683, 40.07915]"
Callowhill Cut,Southeastern Lowlands|Philly|Callowhill Cut,Pennsylvania,https://www.mountainproject.com/area/116849502/callowhill-cut,"[-75.16915, 39.96132]"
q. Phone Booth,Southeastern Lowlands|Ralph Stover State Park (High Rocks)|q. Phone Booth,Pennsylvania,https://www.mountainproject.com/area/106488970/phone-booth,"[-75.09618, 40.44167]"
p. Obnoxious Partner,Southeastern Lowlands|Ralph Stover State Park (High Rocks)|p. Obnoxious Partner,Pennsylvania,https://www.mountainproject.com/area/106488919/obnoxious-partner,"[-75.09636, 40.44163]"
o. Chain Reaction Buttress,Southeastern Lowlands|Ralph Stover State Park (High Rocks)|o. Chain Reaction Buttress,Pennsylvania,https://www.mountainproject.com/area/106384623/chain-reaction-buttress,"[-75.09668, 40.44162]"
m. Noncensus Area,Southeastern Lowlands|Ralph Stover State Park (High Rocks)|m. Noncensus Area,Pennsylvania,https://www.mountainproject.com/area/106489019/noncensus-area,"[-75.09739, 40.44158]"
l. Hawk's Nest,Southeastern Lowlands|Ralph Stover State Park (High Rocks)|l. Hawk's Nest,Pennsylvania,https://www.mountainproject.com/area/106489023/hawks-nest,"[-75.09748, 40.44147]"
V2 Boulder,Southeastern Lowlands|Haycock Mountain (Nockamixon)|Hangar 18|Meeker Area|V2 Boulder,Pennsylvania,https://www.mountainproject.com/area/118256953/v2-boulder,"[-75.22327, 40.48042]"
Patoggan Run,Southeastern Lowlands|Haycock Mountain (Nockamixon)|Hangar 18|Meeker Area|Patoggan Run,Pennsylvania,https://www.mountainproject.com/area/118256966/patoggan-run,"[-75.2236, 40.48054]"
Meeker,Southeastern Lowlands|Haycock Mountain (Nockamixon)|Hangar 18|Meeker Area|Meeker,Pennsylvania,https://www.mountainproject.com/area/118256950/meeker,"[-75.22346, 40.48079]"
j. The Great Zawn,Southeastern Lowlands|Ralph Stover State Park (High Rocks)|j. The Great Zawn,Pennsylvania,https://www.mountainproject.com/area/107226648/the-great-zawn,"[-75.09808, 40.44139]"
i. Orangutan Buttress,Southeastern Lowlands|Ralph Stover State Park (High Rocks)|i. Orangutan Buttress,Pennsylvania,https://www.mountainproject.com/area/107226640/orangutan-buttress,"[-75.09818, 40.4414]"
Owen's Boulder,Southeastern Lowlands|Philly|Pennypack Park|Owen's Boulder,Pennsylvania,https://www.mountainproject.com/area/116837792/owens-boulder,"[-75.06203, 40.07464]"
Ten Thousand Feet Up Area,Southeastern Lowlands|Philly|Lorimer Park|Ten Thousand Feet Up Area,Pennsylvania,https://www.mountainproject.com/area/116365425/ten-thousand-feet-up-area,"[-75.07102, 40.09945]"
Phantom Wall,Southeastern Lowlands|Philly|Pennypack Park|Phantom Wall,Pennsylvania,https://www.mountainproject.com/area/116837292/phantom-wall,"[-75.04473, 40.07774]"
Main Boulder,Southeastern Lowlands|Philly|Lorimer Park|Main Boulder,Pennsylvania,https://www.mountainproject.com/area/121161674/main-boulder,"[-75.0742, 40.09729]"
Insectarium Boulder,Southeastern Lowlands|Philly|Pennypack Park|Insectarium Boulder,Pennsylvania,https://www.mountainproject.com/area/120166210/insectarium-boulder,"[-75.02084, 40.045]"
Quarantine Boulders,Southeastern Lowlands|Philly|Cobbs Creek|Quarantine Boulders,Pennsylvania,https://www.mountainproject.com/area/119256532/quarantine-boulders,"[-75.25434, 39.96573]"
Indian Creek Boulder,Southeastern Lowlands|Philly|Cobbs Creek|Indian Creek Boulder,Pennsylvania,https://www.mountainproject.com/area/117133690/indian-creek-boulder,"[-75.26025, 39.97745]"
Haddington Woods,Southeastern Lowlands|Philly|Cobbs Creek|Haddington Woods,Pennsylvania,https://www.mountainproject.com/area/116754766/haddington-woods,"[-75.25338, 39.96536]"
Beached Boulder,Southeastern Lowlands|Philly|Cobbs Creek|Beached Boulder,Pennsylvania,https://www.mountainproject.com/area/117295109/beached-boulder,"[-75.25129, 39.96518]"
Geocache Boulder,Southeastern Lowlands|Philly|Pennypack Park|Geocache Boulder,Pennsylvania,https://www.mountainproject.com/area/117814411/geocache-boulder,"[-75.03737, 40.04918]"
Deer Rock,Southeastern Lowlands|Philly|Pennypack Park|Deer Rock,Pennsylvania,https://www.mountainproject.com/area/117819487/deer-rock,"[-75.03718, 40.04762]"
"Cove, The","Southeastern Lowlands|Philly|Pennypack Park|Cove, The",Pennsylvania,https://www.mountainproject.com/area/116838136/the-cove,"[-75.05608, 40.07769]"
h. Open Face,Southeastern Lowlands|Ralph Stover State Park (High Rocks)|h. Open Face,Pennsylvania,https://www.mountainproject.com/area/106164324/open-face,"[-75.09844, 40.4413]"
g. The Great Buttress,Southeastern Lowlands|Ralph Stover State Park (High Rocks)|g. The Great Buttress,Pennsylvania,https://www.mountainproject.com/area/106164318/the-great-buttress,"[-75.09862, 40.44115]"
f. Cramped Face,Southeastern Lowlands|Ralph Stover State Park (High Rocks)|f. Cramped Face,Pennsylvania,https://www.mountainproject.com/area/106164215/cramped-face,"[-75.09882, 40.44104]"
e. Weeping Wall and New Generation Buttress,Southeastern Lowlands|Ralph Stover State Park (High Rocks)|e. Weeping Wall and New Generation Buttress,Pennsylvania,https://www.mountainproject.com/area/106134970/weeping-wall-and-new-generation-buttress,"[-75.09906, 40.44088]"
d. Tango Wall,Southeastern Lowlands|Ralph Stover State Park (High Rocks)|d. Tango Wall,Pennsylvania,https://www.mountainproject.com/area/106147776/tango-wall,"[-75.09922, 40.44076]"
c. Neolithic Wall,Southeastern Lowlands|Ralph Stover State Park (High Rocks)|c. Neolithic Wall,Pennsylvania,https://www.mountainproject.com/area/106135049/neolithic-wall,"[-75.09934, 40.44066]"
b. Practice Face,Southeastern Lowlands|Ralph Stover State Park (High Rocks)|b. Practice Face,Pennsylvania,https://www.mountainproject.com/area/106134908/practice-face,"[-75.0994, 40.44047]"
a. Descent Trail Area,Southeastern Lowlands|Ralph Stover State Park (High Rocks)|a. Descent Trail Area,Pennsylvania,https://www.mountainproject.com/area/106134568/descent-trail-area,"[-75.09975, 40.44063]"
"Duke, The","South Central PA|Bilger's Rocks|Duke, The",Pennsylvania,https://www.mountainproject.com/area/114594379/the-duke,"[-78.59223, 40.99391]"
Picasso Wall,Southeastern Lowlands|Philly|Cobbs Creek|Quarry 1|Picasso Wall,Pennsylvania,https://www.mountainproject.com/area/117134001/picasso-wall,"[-75.25845, 39.97742]"
Dr. Strangelove,Southeastern Lowlands|Philly|Cobbs Creek|Quarry 1|Dr. Strangelove,Pennsylvania,https://www.mountainproject.com/area/117134005/dr-strangelove,"[-75.2581, 39.97743]"
"Ditch, The","South Central PA|Bilger's Rocks|Ditch, The",Pennsylvania,https://www.mountainproject.com/area/114602274/the-ditch,"[-78.59267, 40.99278]"
Breakneck Overhang,South Central PA|Bilger's Rocks|Breakneck Overhang,Pennsylvania,https://www.mountainproject.com/area/114602285/breakneck-overhang,"[-78.59218, 40.99323]"
Downingtown Boulders,Southeastern Lowlands|Downingtown Boulders,Pennsylvania,https://www.mountainproject.com/area/108036017/downingtown-boulders,"[-75.6812, 39.9777]"
Chester Valley Trail Outcrop,Southeastern Lowlands|Chester Valley Trail Outcrop,Pennsylvania,https://www.mountainproject.com/area/112888794/chester-valley-trail-outcrop,"[-75.53448, 40.0494]"
"Vault, The","Southwestern Highlands|Vault, The",Pennsylvania,https://www.mountainproject.com/area/121164856/the-vault,"[-79.52306, 39.95352]"
Path of the Flood Boulders,Southwestern Highlands|Path of the Flood Boulders,Pennsylvania,https://www.mountainproject.com/area/121508947/path-of-the-flood-boulders,"[-78.81587, 40.37039]"
Middle Wall,Southwestern Highlands|Middle Wall,Pennsylvania,https://www.mountainproject.com/area/119292886/middle-wall,"[-79.33282, 40.07585]"
Laurelville,Southwestern Highlands|Laurelville,Pennsylvania,https://www.mountainproject.com/area/121169076/laurelville,"[-79.4576, 40.14839]"
Sunshine Boulders,Southeastern Lowlands|Crum Woods|Sunshine Boulders,Pennsylvania,https://www.mountainproject.com/area/119141786/sunshine-boulders,"[-75.35887, 39.90355]"
"Bulge, The","Southeastern Lowlands|Crum Woods|Bulge, The",Pennsylvania,https://www.mountainproject.com/area/119136935/the-bulge,"[-75.35657, 39.90148]"
n. Beer Wall (Reservoir Level),Southeastern Lowlands|Birdsboro Quarry|n. Beer Wall (Reservoir Level),Pennsylvania,https://www.mountainproject.com/area/107259416/beer-wall-reservoir-level,"[-75.82385, 40.24985]"
m. Reservoir Wall,Southeastern Lowlands|Birdsboro Quarry|m. Reservoir Wall,Pennsylvania,https://www.mountainproject.com/area/107259408/reservoir-wall,"[-75.82294, 40.25053]"
Tenderfoot Wall,Southwestern Highlands|Pike Run|Tenderfoot Wall,Pennsylvania,https://www.mountainproject.com/area/119292894/tenderfoot-wall,"[-79.31845, 40.08037]"
Seldom Seen,Southwestern Highlands|Pittsburgh|Seldom Seen,Pennsylvania,https://www.mountainproject.com/area/120588578/seldom-seen,"[-80.02098, 40.42552]"
Right Wall,Southwestern Highlands|Pike Run|Right Wall,Pennsylvania,https://www.mountainproject.com/area/119292856/right-wall,"[-79.31845, 40.08043]"
School House Crag,Southwestern Highlands|Ohiopyle State Park|School House Crag,Pennsylvania,https://www.mountainproject.com/area/106565749/school-house-crag,"[-79.47818, 39.91395]"
River's End,Southwestern Highlands|Ohiopyle State Park|River's End,Pennsylvania,https://www.mountainproject.com/area/106591273/rivers-end,"[-79.48418, 39.91335]"
Tunnel Block,"Southwestern Highlands|Lost Crag, The|Tunnel Block",Pennsylvania,https://www.mountainproject.com/area/106454651/tunnel-block,"[-79.5805, 39.91958]"
Snip Block,"Southwestern Highlands|Lost Crag, The|Snip Block",Pennsylvania,https://www.mountainproject.com/area/106455841/snip-block,"[-79.58151, 39.92033]"
Mungo Jelly Block,"Southwestern Highlands|Knobs (Rob's Knob), The|Mungo Jelly Block",Pennsylvania,https://www.mountainproject.com/area/106845064/mungo-jelly-block,"[-79.57302, 39.91883]"
Right of Quad Trail,Southwestern Highlands|Jumonville|Right of Quad Trail,Pennsylvania,https://www.mountainproject.com/area/121173415/right-of-quad-trail,"[-79.6536, 39.90474]"
Finger Boulder,Southwestern Highlands|Harrison Hills Park|Finger Boulder,Pennsylvania,https://www.mountainproject.com/area/118902891/finger-boulder,"[-79.69345, 40.64546]"
Caryn's Boulder,Southwestern Highlands|Harrison Hills Park|Caryn's Boulder,Pennsylvania,https://www.mountainproject.com/area/118664212/caryns-boulder,"[-79.69327, 40.6455]"
Quad Trail Boulder,Southwestern Highlands|Jumonville|Quad Trail Boulder,Pennsylvania,https://www.mountainproject.com/area/121173484/quad-trail-boulder,"[-79.6536, 39.90474]"
Left of Quad Trail,Southwestern Highlands|Jumonville|Left of Quad Trail,Pennsylvania,https://www.mountainproject.com/area/121173345/left-of-quad-trail,"[-79.6536, 39.90474]"
Radio Tower Gully,Southwestern Highlands|Southwest PA Ice Climbing|Newell Area Gullies|Radio Tower Gully,Pennsylvania,https://www.mountainproject.com/area/112438632/radio-tower-gully,"[-79.8782, 40.06651]"
"45 Boulder, The","Southwestern Highlands|Jumonville|45 Boulder, The",Pennsylvania,https://www.mountainproject.com/area/121173507/the-45-boulder,"[-79.6536, 39.90474]"
Main Block,"Southwestern Highlands|Knobs (Rob's Knob), The|Main Block",Pennsylvania,https://www.mountainproject.com/area/106845076/main-block,"[-79.57302, 39.91883]"
Lickmaster Block,"Southwestern Highlands|Knobs (Rob's Knob), The|Lickmaster Block",Pennsylvania,https://www.mountainproject.com/area/106844999/lickmaster-block,"[-79.57302, 39.91883]"
Fun Block,"Southwestern Highlands|Knobs (Rob's Knob), The|Fun Block",Pennsylvania,https://www.mountainproject.com/area/106849489/fun-block,"[-79.57302, 39.91883]"
Far Block,"Southwestern Highlands|Knobs (Rob's Knob), The|Far Block",Pennsylvania,https://www.mountainproject.com/area/106845085/far-block,"[-79.57302, 39.91883]"
Entrance Block,"Southwestern Highlands|Knobs (Rob's Knob), The|Entrance Block",Pennsylvania,https://www.mountainproject.com/area/106847560/entrance-block,"[-79.57302, 39.91883]"
Short Stack,"Southwestern Highlands|Lost Crag, The|Short Stack",Pennsylvania,https://www.mountainproject.com/area/106455814/short-stack,"[-79.58146, 39.92015]"
S.B.R. Block,"Southwestern Highlands|Lost Crag, The|S.B.R. Block",Pennsylvania,https://www.mountainproject.com/area/106454683/br-block,"[-79.5805, 39.91958]"
Ocean Block,"Southwestern Highlands|Lost Crag, The|Ocean Block",Pennsylvania,https://www.mountainproject.com/area/106454670/ocean-block,"[-79.58101, 39.9196]"
Little Yosemite,"Southwestern Highlands|Lost Crag, The|Little Yosemite",Pennsylvania,https://www.mountainproject.com/area/106454642/little-yosemite,"[-79.5805, 39.91958]"
Main Area,Southwestern Highlands|Ghosttown|North Shore|Main Area,Pennsylvania,https://www.mountainproject.com/area/121198456/main-area,"[-79.12105, 40.47587]"
Entrance Block,"Southwestern Highlands|Lost Crag, The|Entrance Block",Pennsylvania,https://www.mountainproject.com/area/106454608/entrance-block,"[-79.58093, 39.91985]"
G2,Southwestern Highlands|Ghosttown|G2|G2,Pennsylvania,https://www.mountainproject.com/area/121240008/g2,"[-79.16008, 40.48554]"
Down by the River,Southwestern Highlands|Ghosttown|North Shore|Down by the River,Pennsylvania,https://www.mountainproject.com/area/121198256/down-by-the-river,"[-79.1187, 40.47327]"
